123, 142, 4.0
123, 270, 4.0
124, 187, 3.0
124, 346, 3.0
124, 448, 3.0
124, 580, 2.0
124, 1982, 3.0
124, 3370, 3.0
125, 47, 4.0
125, 230, 4.0
125, 257, 4.0
125, 275, 4.0
125, 573, 4.0
125, 3434, 4.0
126, 137, 4.0
126, 208, 4.0
126, 627, 4.0
126, 703, 3.0
126, 1441, 4.0
126, 3087, 4.0
127, 194, 4.0
127, 675, 4.0
127, 767, 4.0
127, 2597, 4.0
127, 2744, 4.0
127, 2809, 4.0
128, 3, 3.0
128, 130, 4.0
128, 423, 3.0
128, 2738, 3.0
128, 3144, 3.0
128, 3552, 3.0
129, 1816, 4.0
129, 1825, 4.0
129, 2098, 4.0
129, 2693, 4.0
129, 3336, 4.0
129, 3415, 4.0
130, 992, 3.0
130, 1035, 3.0
130, 1301, 3.0
130, 2363, 3.0
130, 2647, 3.0
130, 3172, 3.0
131, 211, 4.0
131, 415, 4.0
131, 2030, 4.0
131, 2088, 4.0
131, 3258, 4.0
131, 3566, 4.0
132, 342, 3.0
132, 357, 3.0
132, 410, 3.0
132, 459, 3.0
132, 861, 3.0
132, 1815, 3.0
133, 754, 4.0
133, 836, 4.0
133, 960, 4.0
133, 1197, 4.0
133, 1320, 4.0
133, 3472, 4.0
134, 583, 4.0
134, 686, 4.0
134, 718, 4.0
134, 816, 4.0
134, 1428, 4.0
134, 2527, 4.0
135, 9, 3.0
135, 26, 2.0
135, 126, 3.0
135, 443, 3.0
135, 598, 3.0
135, 707, 3.0
136, 16, 5.0
136, 120, 5.0
136, 945, 5.0
136, 1127, 5.0
136, 2193, 5.0
136, 2660, 5.0
137, 286, 3.0
137, 938, 3.0
137, 2705, 3.0
137, 2806, 3.0
137, 2887, 3.0
137, 2943, 3.0
138, 919, 3.0
138, 1557, 3.0
138, 2218, 3.0
138, 2599, 3.0
138, 3422, 3.0
138, 3504, 3.0
139, 951, 3.0
139, 1088, 3.0
139, 1602, 3.0
139, 2109, 3.0
139, 2382, 3.0
139, 2423, 3.0
140, 1055, 3.0
140, 1589, 3.0
140, 1888, 3.0
140, 2173, 3.0
140, 2884, 3.0
140, 3558, 3.0
141, 70, 4.0
141, 364, 4.0
141, 482, 4.0
141, 553, 4.0
141, 649, 4.0
141, 1777, 4.0
142, 3, 4.0
142, 17, 4.0
142, 26, 4.0
142, 45, 4.0
142, 49, 4.0
142, 316, 4.0
143, 721, 4.0
143, 904, 4.0
143, 996, 4.0
143, 1417, 4.0
143, 3080, 4.0
143, 3534, 4.0
144, 145, 3.0
144, 1178, 3.0
144, 1869, 3.0
144, 2484, 3.0
144, 3264, 3.0
144, 3591, 3.0
145, 82, 4.346546206455528
145, 160, 5.0
145, 413, 4.0
145, 2945, 4.0
145, 2994, 4.0
145, 3277, 4.0
146, 7, 3.0
146, 284, 3.0
146, 466, 3.0
146, 780, 3.0
146, 1149, 3.0
146, 1285, 3.0
147, 131, 3.0
147, 449, 3.0
147, 563, 3.0
147, 944, 3.0
147, 2545, 3.0
147, 3163, 3.0
148, 32, 4.0
148, 76, 4.0
148, 381, 4.0
148, 1022, 4.0
148, 2735, 4.0
148, 2774, 4.0
149, 113, 3.0
149, 133, 3.0
149, 364, 5.0
149, 697, 3.0
149, 2929, 3.0
149, 3715, 3.0
150, 35, 4.0
150, 65, 4.0
150, 81, 4.0
150, 124, 5.0
150, 129, 5.0
150, 2979, 4.0
151, 1307, 3.0
151, 2430, 3.0
151, 2435, 3.0
151, 2470, 3.0
151, 3327, 3.0
151, 3686, 3.0
152, 85, 4.0
152, 400, 4.0
152, 489, 4.0
152, 2543, 4.0
152, 2598, 4.0
152, 3308, 4.0
153, 20, 4.0
153, 115, 4.0
153, 116, 4.0
153, 199, 4.0
153, 871, 4.0
153, 3236, 4.0
154, 471, 3.0
154, 587, 3.0
154, 606, 3.5
154, 1921, 3.0
154, 2050, 3.0
154, 2975, 3.0
155, 400, 3.0
155, 519, 5.0
155, 773, 3.0
155, 836, 3.0
155, 1032, 3.0
155, 1647, 3.0
156, 347, 4.0
156, 1134, 4.0
156, 2213, 4.0
156, 2485, 4.0
156, 2585, 4.0
156, 3645, 4.0
157, 226, 3.0
157, 327, 3.0
157, 1002, 3.0
157, 1162, 3.0
157, 1507, 3.0
157, 2715, 3.0
158, 35, 4.0
158, 36, 4.0
158, 71, 4.0
158, 274, 4.0
158, 640, 4.0
158, 645, 4.0
159, 103, 2.0
159, 189, 5.0
159, 265, 3.0
159, 863, 3.0
159, 1735, 3.0
159, 2214, 3.0
160, 1, 4.0
160, 51, 4.0
160, 128, 4.0
160, 245, 4.0
160, 269, 4.0
160, 583, 4.0
161, 20, 3.0
161, 231, 3.0
161, 325, 3.0
161, 354, 3.0
161, 641, 3.0
161, 1110, 3.0
162, 12, 4.17157287525381
162, 31, 3.2928932188134525
162, 32, 5.0
162, 107, 4.744001939852253
162, 190, 4.0
162, 2958, 3.0
163, 1500, 4.0
163, 2244, 4.0
163, 2752, 4.0
163, 2790, 4.0
163, 3402, 4.0
163, 3425, 4.0
164, 105, 4.0
164, 556, 4.0
164, 644, 4.0
164, 670, 4.0
164, 1190, 4.0
164, 3341, 4.0
165, 187, 3.0
165, 240, 3.0
165, 537, 3.0
165, 572, 3.0
165, 2832, 3.0
165, 3245, 3.0
166, 101, 4.0
166, 598, 4.0
166, 1295, 4.0
166, 1369, 4.0
166, 2041, 4.0
166, 2420, 4.0
167, 86, 2.0
167, 113, 2.0
167, 234, 2.0
167, 620, 2.0
167, 1138, 2.0
167, 1319, 2.0
168, 54, 1.0
168, 293, 3.0
168, 315, 3.0
168, 491, 3.0
168, 605, 3.0
168, 3282, 3.0
169, 52, 3.0
169, 483, 3.0
169, 783, 3.0
169, 1164, 3.0
169, 2294, 3.0
169, 3557, 3.0
170, 28, 4.0
170, 94, 4.0
170, 210, 4.0
170, 220, 4.0
170, 995, 4.0
170, 1139, 4.0
171, 65, 4.0
171, 84, 5.349236396910041
171, 124, 5.0
171, 154, 4.0
171, 392, 4.0
171, 647, 4.0
172, 5, 3.037855260454431
172, 11, 4.0
172, 123, 3.0
172, 192, 3.0
172, 804, 3.0
172, 2266, 3.0
173, 30, 4.0
173, 622, 4.0
173, 753, 4.0
173, 925, 4.0
173, 957, 4.0
173, 1479, 4.0
174, 8, 3.0
174, 27, 3.0
174, 252, 3.0
174, 325, 3.0
174, 1128, 3.0
174, 2963, 3.0
175, 738, 4.0
175, 1144, 2.0
175, 2144, 4.0
175, 2346, 4.0
175, 2707, 4.0
175, 3098, 4.0
176, 348, 5.0
176, 993, 4.0
176, 2138, 4.0
176, 2264, 4.0
176, 2648, 4.0
176, 3361, 4.0
177, 12, 5.0
177, 426, 4.0
177, 824, 4.0
177, 1203, 4.0
177, 3229, 4.0
177, 3344, 4.0
178, 113, 3.0
178, 398, 2.0
178, 932, 3.0
178, 1085, 3.0
178, 1373, 3.0
179, 37, 3.0
179, 269, 3.0
179, 416, 3.0
179, 469, 3.0
179, 2551, 3.0
180, 32, 4.0
180, 195, 4.0
180, 249, 4.0
180, 570, 4.0
180, 2849, 4.0
181, 3, 3.0
181, 34, 3.0
181, 149, 3.0
181, 216, 3.0
181, 355, 3.0
182, 25, 3.0
182, 47, 2.852503591441461
182, 402, 3.0
182, 577, 2.0
182, 1720, 3.0
183, 150, 4.0
183, 275, 4.0
183, 315, 4.0
183, 1591, 4.0
183, 2917, 4.0
184, 1, 2.0
184, 15, 3.0
184, 98, 3.3349832961930947
184, 844, 3.0
184, 1829, 3.0
185, 17, 3.6754446796632414
185, 290, 5.3090169943749475
185, 301, 4.0
185, 383, 4.0
185, 2195, 4.0
186, 100, 5.0
186, 264, 5.0
186, 386, 5.0
186, 1142, 5.0
186, 3017, 5.0
187, 7, 3.0
187, 50, 3.3333333333333335
187, 85, 3.0
187, 456, 3.0
187, 509, 3.0
188, 376, 3.0
188, 528, 3.333333333333333
188, 769, 3.0
188, 2539, 3.0
188, 3575, 3.0
189, 186, 3.0
189, 567, 3.0
189, 651, 3.0
189, 1578, 3.0
189, 2843, 3.0
190, 31, 3.0
190, 88, 3.0
190, 111, 1.0
190, 259, 3.0
190, 298, 3.0
191, 146, 4.0
191, 234, 4.0
191, 710, 4.0
191, 3082, 4.0
191, 3204, 4.0
192, 2, 4.0
192, 225, 4.0
192, 408, 4.0
192, 537, 4.0
192, 1804, 4.0
193, 7, 5.0
193, 77, 3.0
193, 384, 3.0
193, 3551, 3.0
193, 3692, 3.0
194, 13, 5.0
194, 21, 5.284927992127581
194, 32, 4.676944683932262
194, 63, 5.0
194, 927, 4.0
195, 1056, 5.0
195, 1565, 5.0
195, 1817, 5.0
195, 2709, 5.0
195, 2805, 5.0
196, 92, 5.280197273391701
196, 205, 4.0
196, 212, 4.0
196, 956, 4.0
196, 1919, 4.0
197, 25, 4.0
197, 916, 4.0
197, 997, 4.0
197, 2159, 4.0
197, 2904, 4.0
198, 0, 4.0
198, 38, 4.0
198, 256, 4.0
198, 323, 4.0
198, 3271, 4.0
199, 436, 4.0
199, 1025, 4.0
199, 2351, 4.0
199, 2656, 4.0
199, 3561, 4.0
200, 572, 4.0
200, 1439, 4.0
200, 2105, 4.0
200, 2522, 4.0
200, 3371, 4.0
201, 24, 4.0
201, 27, 4.0
201, 50, 4.0
201, 72, 4.0
201, 3036, 4.0
202, 51, 3.0
202, 221, 2.041737847054285
202, 461, 3.0
202, 1561, 4.0
202, 3237, 3.0
203, 123, 4.0
203, 236, 4.0
203, 525, 4.0
203, 1880, 4.0
203, 2801, 4.0
204, 4, 4.0
204, 41, 3.112584814169192
204, 52, 3.6909830056250525
204, 108, 4.5
204, 1237, 2.0
205, 369, 4.0
205, 2062, 4.0
205, 2217, 4.0
205, 2741, 4.0
205, 2827, 4.0
206, 138, 4.0
206, 329, 4.0
206, 602, 4.0
206, 666, 4.0
206, 2409, 4.0
207, 460, 4.0
207, 1031, 4.0
207, 1072, 4.0
207, 2625, 4.0
207, 3598, 4.0
208, 310, 4.0
208, 584, 4.0
208, 698, 4.0
208, 1739, 4.0
208, 2911, 4.0
209, 20, 3.0
209, 67, 3.0
209, 116, 3.0
209, 147, 1.0
209, 167, 3.0
210, 179, 4.0
210, 403, 4.0
210, 829, 4.0
210, 2023, 4.0
210, 2253, 4.0
211, 69, 4.0
211, 258, 4.0
211, 316, 4.0
211, 2018, 4.0
211, 3339, 4.0
212, 576, 4.0
212, 582, 4.0
212, 866, 4.0
212, 2097, 4.0
212, 2986, 4.0
213, 84, 5.0
213, 268, 4.0
213, 2442, 4.0
213, 3352, 4.0
213, 3404, 4.0
214, 1045, 3.0
214, 1466, 3.0
214, 3168, 3.0
214, 3346, 3.0
214, 3620, 3.0
215, 451, 4.0
215, 1026, 4.0
215, 1662, 4.0
215, 1855, 4.0
215, 3604, 4.0
216, 66, 3.0
216, 123, 3.0
216, 1679, 3.0
216, 2020, 3.0
216, 3322, 3.0
217, 243, 4.0
217, 1195, 4.0
217, 2606, 4.0
217, 2751, 4.0
217, 2908, 2.0
218, 172, 4.0
218, 826, 4.0
218, 1801, 4.0
218, 2696, 4.0
218, 3067, 4.0
219, 441, 3.0
219, 696, 3.0
219, 1398, 3.0
219, 2762, 3.0
219, 3492, 3.0
220, 528, 5.0
220, 620, 4.0
220, 1568, 4.0
220, 3072, 4.0
220, 3641, 4.0
221, 950, 4.0
221, 1200, 4.0
221, 1548, 4.0
221, 1686, 4.0
221, 2017, 4.0
222, 58, 3.0
222, 532, 3.0
222, 628, 3.0
222, 731, 3.0
222, 3207, 3.0
223, 16, 4.572949016875158
223, 161, 4.0
223, 211, 4.0
223, 371, 3.0
223, 2265, 4.0
224, 159, 2.0
224, 416, 2.0
224, 1083, 2.0
224, 1141, 2.0
224, 2763, 2.0
225, 319, 4.0
225, 484, 4.0
225, 1443, 4.0
225, 2091, 4.0
225, 2234, 4.0
226, 45, 2.0
226, 311, 3.0
226, 1048, 3.0
226, 1058, 3.0
226, 1501, 3.0
227, 624, 4.0
227, 1474, 4.0
227, 1638, 4.0
227, 2890, 4.0
227, 3294, 4.0
228, 811, 3.0
228, 1196, 3.0
228, 1534, 3.0
228, 1535, 3.0
228, 2070, 3.0
229, 18, 4.0
229, 40, 4.0
229, 67, 4.0
229, 246, 4.0
229, 499, 4.0
230, 305, 4.0
230, 422, 4.0
230, 966, 4.0
230, 1116, 4.0
230, 3532, 4.0
231, 462, 4.0
231, 715, 4.0
231, 1614, 4.0
231, 2616, 4.0
231, 3405, 4.0
232, 190, 4.0
232, 735, 4.0
232, 1945, 4.0
232, 3363, 4.0
232, 3640, 4.0
233, 54, 4.0
233, 68, 4.0
233, 99, 4.0
233, 120, 4.0
233, 2012, 4.0
234, 150, 4.0
234, 158, 4.0
234, 356, 4.0
234, 359, 4.0
234, 1288, 4.0
235, 1227, 4.0
235, 1791, 4.0
235, 2078, 4.0
235, 3115, 4.0
235, 3350, 4.0
236, 164, 4.0
236, 307, 4.876612816998885
236, 1340, 4.0
236, 1476, 4.0
236, 2542, 4.0
237, 146, 4.0
237, 399, 4.0
237, 629, 4.0
237, 1067, 4.0
237, 2813, 4.0
238, 95, 3.0
238, 1004, 3.0
238, 1038, 3.0
238, 2031, 3.0
238, 2505, 3.0
239, 128, 4.0
239, 196, 4.0
239, 1024, 4.0
239, 1171, 4.0
239, 2231, 4.0
240, 47, 4.0
240, 131, 4.0
240, 166, 4.0
240, 295, 4.0
240, 536, 4.0
241, 9, 3.0
241, 18, 3.0
241, 53, 3.0
241, 59, 4.0
241, 3194, 3.0
242, 4, 5.0
242, 38, 4.0
242, 43, 4.0
242, 276, 4.0
242, 601, 4.0
243, 1475, 4.0
243, 2961, 4.0
243, 2981, 4.0
243, 3092, 4.0
243, 3665, 4.0
244, 9, 2.242640687119285
244, 61, 1.0
244, 224, 3.0
244, 401, 1.0
244, 477, 3.0
245, 151, 4.0
245, 526, 4.0
245, 977, 4.0
245, 2254, 4.0
245, 2479, 4.0
246, 73, 3.0
246, 87, 3.0
246, 88, 3.0
246, 104, 3.0
246, 1650, 3.0
247, 135, 5.0
247, 186, 3.0
247, 266, 3.0
247, 855, 3.0
247, 2280, 3.0
248, 0, 4.0
248, 3, 4.0
248, 100, 4.0
248, 174, 4.0
248, 286, 4.0
249, 20, 4.0
249, 61, 4.0
249, 201, 4.0
249, 1091, 4.0
249, 3602, 4.0
250, 179, 3.0
250, 421, 3.0
250, 785, 3.0
250, 2456, 3.0
250, 2819, 3.0
251, 41, 5.0
251, 140, 5.0
251, 308, 5.0
251, 440, 5.0
251, 1198, 5.0
252, 0, 4.0
252, 33, 5.707106781186548
252, 78, 5.0
252, 142, 4.0
252, 1256, 4.0
253, 247, 4.0
253, 253, 4.0
253, 838, 4.0
253, 1893, 4.0
253, 1979, 4.0
254, 72, 3.0
254, 495, 4.0
254, 755, 3.0
254, 3513, 3.0
254, 3540, 3.0
255, 142, 3.0
255, 701, 3.0
255, 736, 3.0
255, 875, 3.0
255, 3527, 3.0
256, 5, 3.783611624891224
256, 13, 5.231222801092581
256, 101, 3.0
256, 122, 4.0
256, 540, 4.0
257, 8, 4.0
257, 40, 4.0
257, 134, 2.0
257, 153, 4.0
257, 501, 4.0
258, 1160, 4.0
258, 1924, 4.0
258, 1966, 4.0
258, 2283, 4.0
258, 2845, 4.0
259, 319, 3.0
259, 1409, 3.0
259, 2010, 3.0
259, 2238, 3.0
259, 3006, 3.0
260, 169, 4.0
260, 183, 4.0
260, 388, 4.0
260, 2075, 4.0
260, 2370, 4.0
261, 60, 3.0
261, 761, 3.0
261, 803, 3.0
261, 2163, 3.0
261, 2571, 3.0
262, 200, 4.0
262, 1278, 4.0
262, 2313, 4.0
262, 2368, 4.0
262, 3276, 4.0
263, 89, 3.0
263, 637, 3.0
263, 793, 3.0
263, 2686, 3.0
263, 2764, 3.0
264, 1341, 3.0
264, 1550, 3.0
264, 1868, 3.0
264, 2777, 3.0
264, 3554, 3.0
265, 26, 3.0
265, 60, 3.0
265, 67, 3.0
265, 68, 2.0
265, 2681, 3.0
266, 195, 3.0
266, 201, 3.0
266, 439, 3.0
266, 1234, 3.0
266, 1388, 3.0
267, 68, 3.414213562373095
267, 347, 4.0
267, 386, 2.0
267, 700, 4.0
267, 2323, 4.0
268, 89, 2.550510257216822
268, 116, 4.0
268, 385, 4.0
268, 406, 5.0
268, 1367, 3.2426406871192857
269, 240, 4.0
269, 296, 4.0
269, 407, 4.0
269, 878, 4.0
269, 2861, 4.0
270, 3, 3.0
270, 344, 3.0
270, 809, 3.0
270, 1969, 3.0
270, 2692, 3.0
271, 18, 4.0
271, 81, 4.0
271, 87, 4.0
271, 111, 4.0
271, 129, 4.0
272, 291, 4.17157287525381
272, 533, 4.0
272, 608, 4.0
272, 998, 4.0
272, 1330, 4.0
273, 20, 5.0
273, 1393, 4.0
273, 1797, 4.0
273, 2329, 4.0
273, 2871, 4.0
274, 112, 3.0829153140338974
274, 447, 2.0
274, 642, 3.0
274, 714, 3.141599379761988
274, 2337, 3.0
275, 25, 3.0
275, 34, 3.0
275, 136, 2.5916172578151953
275, 439, 3.0
275, 1671, 3.0
276, 95, 3.0
276, 414, 3.0
276, 592, 3.0
276, 679, 3.0
276, 797, 2.0
277, 26, 4.0
277, 28, 5.0
277, 107, 4.0
277, 215, 4.0
277, 232, 3.0
278, 31, 3.0
278, 260, 3.0
278, 643, 3.0
278, 1519, 3.0
278, 1754, 3.0
279, 38, 4.2612038749637415
279, 557, 4.0
279, 657, 5.0
279, 1967, 4.0
279, 3546, 4.0
280, 162, 2.0
280, 208, 2.5
280, 423, 3.0
280, 989, 3.0
280, 1858, 3.0
281, 1056, 3.0
281, 1236, 3.0
281, 1684, 3.0
281, 2046, 3.0
281, 2488, 3.0
282, 30, 5.0
282, 38, 4.0
282, 147, 4.0
282, 294, 4.0
282, 1095, 4.0
283, 97, 4.0
283, 146, 4.0
283, 240, 4.0
283, 521, 4.0
283, 1290, 4.0
284, 0, 4.762851405935409
284, 92, 4.0
284, 157, 4.0
284, 255, 4.0
284, 2567, 4.0
285, 26, 4.0
285, 35, 5.486832980505138
285, 1063, 4.0
285, 3086, 4.0
285, 3330, 4.0
286, 246, 3.0
286, 480, 3.0
286, 510, 3.0
286, 3460, 3.0
286, 3500, 3.0
287, 7, 4.968091788480676
287, 12, 4.034806519902231
287, 16, 4.982596740048884
287, 41, 4.311543049733244
287, 71, 4.0
288, 876, 4.0
288, 1249, 5.0
288, 1494, 4.0
288, 1843, 4.0
288, 2915, 4.0
289, 62, 4.0
289, 304, 4.0
289, 592, 4.0
289, 1363, 4.0
289, 3494, 4.0
290, 5, 3.0
290, 183, 4.0
290, 1003, 4.0
290, 2610, 4.0
290, 3416, 4.0
291, 2, 4.0
291, 11, 4.0
291, 180, 4.0
291, 430, 4.0
291, 964, 4.0
292, 12, 4.0
292, 18, 4.0
292, 41, 4.0
292, 46, 4.0
292, 871, 4.0
293, 161, 4.0
293, 397, 4.0
293, 823, 4.0
293, 2876, 4.0
293, 3058, 4.0
294, 72, 3.0
294, 132, 3.0
294, 1183, 3.0
294, 1188, 3.0
295, 14, 4.0
295, 21, 4.0
295, 589, 4.0
295, 2411, 4.0
296, 41, 4.0
296, 530, 4.0
296, 1601, 4.0
296, 1918, 4.0
297, 222, 4.0
297, 1030, 4.0
297, 2379, 4.0
297, 2454, 4.0
298, 28, 4.0
298, 131, 4.0
298, 272, 4.0
298, 785, 4.0
299, 53, 3.0
299, 129, 3.0
299, 934, 3.0
299, 2931, 3.0
300, 802, 3.0
300, 3290, 3.0
300, 3484, 3.0
300, 3663, 3.0
301, 149, 4.0
301, 719, 3.0
301, 1616, 3.0
301, 2032, 3.0
302, 548, 5.0
302, 595, 4.0
302, 897, 5.0
302, 1083, 4.0
303, 68, 4.0
303, 143, 4.0
303, 360, 4.0
303, 615, 4.0
304, 90, 3.0
304, 751, 3.0
304, 1784, 3.0
304, 2874, 3.0
305, 353, 4.0
305, 590, 4.0
305, 3077, 4.0
305, 3518, 4.0
306, 1, 4.0
306, 5, 4.0
306, 253, 4.0
306, 621, 4.0
307, 47, 4.670127159161764
307, 124, 4.571428571428571
307, 1135, 4.0
307, 2471, 4.0
308, 74, 3.0
308, 78, 3.0
308, 591, 3.0
308, 2090, 3.0
309, 84, 3.0
309, 472, 3.0
309, 494, 3.0
309, 568, 3.0
310, 480, 4.0
310, 499, 4.0
310, 2481, 4.0
310, 3285, 4.0
311, 126, 2.0
311, 366, 2.0
311, 414, 2.0
311, 3270, 2.0
312, 18, 3.0
312, 513, 3.0
312, 933, 3.0
312, 2936, 3.0
313, 166, 3.0
313, 303, 4.0
313, 349, 4.0
313, 3287, 4.0
314, 11, 3.0
314, 26, 4.0
314, 80, 3.0
314, 958, 3.0
315, 133, 3.0
315, 169, 3.0
315, 224, 3.0
315, 273, 3.0
316, 9, 1.0
316, 93, 3.0
316, 148, 3.0
316, 1968, 3.0
317, 340, 4.0
317, 613, 4.0
317, 1704, 4.0
317, 3481, 4.0
318, 1810, 3.0
318, 2189, 3.0
318, 2533, 3.0
318, 2883, 3.0
319, 202, 5.0
319, 212, 6.0
319, 434, 5.0
319, 603, 4.0
320, 98, 3.0
320, 119, 3.0
320, 951, 3.0
320, 1897, 3.0
321, 281, 5.0
321, 285, 5.0
321, 450, 5.0
321, 1026, 5.0
322, 121, 3.0
322, 259, 3.0
322, 396, 4.0
322, 2353, 3.0
323, 8, 3.0
323, 236, 3.0
323, 1131, 3.0
323, 2387, 3.0
324, 901, 4.0
324, 1705, 4.0
324, 3617, 4.0
324, 3696, 4.0
325, 266, 2.0
325, 566, 4.0
325, 726, 4.0
325, 1992, 4.0
326, 262, 4.0
326, 408, 4.019015459126514
326, 1871, 4.0
326, 2002, 4.0
327, 27, 3.6486075918805754
327, 32, 4.672570499250197
327, 33, 2.0
327, 177, 3.0
328, 363, 4.0
328, 726, 4.0
328, 1187, 4.0
328, 3320, 4.0
329, 2, 3.0
329, 11, 3.0
329, 15, 3.0
329, 24, 3.0
330, 564, 2.0
330, 581, 2.0
330, 1011, 3.0
330, 1878, 2.0
331, 15, 4.0
331, 31, 4.0
331, 53, 4.0
331, 109, 4.0
332, 6, 4.414213562373095
332, 58, 3.0
332, 330, 3.0
332, 514, 3.0
333, 394, 4.0
333, 656, 4.0
333, 1194, 4.0
333, 3526, 4.0
334, 626, 3.0
334, 798, 3.0
334, 1193, 3.0
334, 2953, 3.0
335, 808, 3.0
335, 1585, 3.0
335, 1623, 3.0
335, 2654, 3.0
336, 18, 4.0
336, 29, 4.0
336, 38, 4.0
336, 67, 4.0
337, 361, 4.0
337, 563, 4.0
337, 1885, 4.0
337, 2055, 4.0
338, 113, 4.0
338, 134, 4.0
338, 188, 4.0
338, 694, 4.0
339, 745, 4.0
339, 900, 2.0
339, 1156, 4.0
339, 2865, 4.0
340, 584, 3.0
340, 789, 3.0
340, 1023, 3.0
340, 1152, 3.0
341, 1267, 4.0
341, 1651, 4.0
341, 1772, 4.0
341, 2822, 4.0
342, 89, 3.0
342, 166, 3.0
342, 214, 3.0
342, 3653, 3.0
343, 234, 4.0
343, 466, 4.0
343, 834, 4.0
343, 1199, 4.0
344, 12, 3.0
344, 25, 5.0
344, 39, 3.0
344, 791, 3.0
345, 69, 4.0
345, 799, 4.0
345, 969, 4.0
345, 1723, 4.0
346, 110, 4.0
346, 288, 4.0
346, 326, 4.0
346, 1698, 4.0
347, 1, 4.0
347, 39, 4.0
347, 80, 4.0
347, 396, 4.0
348, 2, 4.0
348, 19, 4.0
348, 48, 4.0
348, 55, 4.0
349, 74, 4.0
349, 756, 4.0
349, 1707, 4.0
349, 2469, 4.0
350, 128, 4.63060193748187
350, 159, 5.0
350, 171, 4.719007716526109
350, 947, 4.0
351, 294, 2.0
351, 336, 2.0
351, 1087, 2.0
351, 2796, 2.0
352, 1001, 3.0
352, 2952, 3.0
352, 3232, 3.0
352, 3408, 3.0
353, 86, 4.0
353, 653, 4.0
353, 1380, 4.0
353, 2110, 4.0
354, 17, 3.0
354, 184, 3.0
354, 267, 3.0
354, 716, 3.0
355, 941, 3.0
355, 1143, 3.0
355, 1243, 3.0
355, 2978, 3.0
356, 0, 4.0
356, 2008, 4.0
356, 2711, 4.0
356, 3625, 4.0
357, 22, 3.0
357, 94, 2.6545084971874737
357, 109, 3.0
357, 132, 3.522407749927483
358, 137, 3.0
358, 1642, 3.0
358, 2162, 3.0
358, 2999, 3.0
359, 14, 5.0
359, 157, 5.0
359, 495, 5.0
359, 3658, 5.0
360, 336, 3.0
360, 427, 3.0
360, 757, 3.0
360, 3451, 3.0
361, 9, 3.0
361, 47, 3.0
361, 883, 3.0
361, 1150, 3.0
362, 15, 4.0
362, 19, 5.0
362, 24, 3.0
362, 58, 4.0
363, 638, 3.0
363, 820, 3.0
363, 913, 3.0
363, 3222, 3.0
364, 49, 4.0
364, 80, 4.0
364, 165, 4.0
364, 538, 4.0
365, 8, 4.0
365, 243, 4.0
365, 418, 4.0
365, 2099, 4.0
366, 619, 4.0
366, 2888, 4.0
366, 3200, 4.0
366, 3632, 4.0
367, 1694, 3.0
367, 1789, 3.0
367, 1956, 3.0
367, 2013, 3.0
368, 143, 4.0
368, 565, 4.0
368, 929, 4.0
368, 1075, 2.0
369, 275, 3.0
369, 277, 3.0
369, 296, 3.0
369, 537, 3.0
370, 12, 4.689897948556636
370, 352, 4.0
370, 690, 4.0
370, 2862, 4.0
371, 31, 4.146446609406726
371, 71, 3.0
371, 170, 3.0
371, 860, 3.0
372, 239, 3.0
372, 1771, 3.0
372, 2179, 3.0
372, 3292, 3.0
373, 2259, 5.0
373, 2521, 5.0
373, 2782, 5.0
373, 3388, 5.0
374, 101, 4.0
374, 132, 4.0
374, 635, 4.0
374, 1354, 4.0
375, 130, 3.0
375, 230, 3.0
375, 388, 3.0
375, 1859, 3.0
376, 1075, 3.0
376, 2395, 3.0
376, 2788, 3.0
376, 3234, 3.0
377, 407, 3.0
377, 1544, 3.0
377, 2870, 3.0
377, 3447, 3.0
378, 11, 4.656005529396048
378, 15, 4.072949016875158
378, 1653, 3.0
378, 3420, 3.0
379, 115, 4.0
379, 140, 4.0
379, 247, 5.0
379, 1139, 4.0
380, 238, 3.0
380, 703, 3.0
380, 1435, 3.0
380, 2158, 3.0
381, 2, 4.0
381, 87, 6.0
381, 110, 4.0
381, 226, 4.0
382, 102, 4.0
382, 220, 2.0
382, 903, 3.0
382, 1713, 3.0
383, 12, 2.0
383, 14, 3.0
383, 18, 1.0
383, 21, 3.0
384, 16, 4.0
384, 282, 4.0
384, 874, 4.0
384, 3364, 4.0
385, 611, 3.0
385, 948, 3.0
385, 1940, 3.0
385, 3198, 3.0
386, 4, 5.0
386, 5, 4.0
386, 21, 5.0
386, 329, 4.0
387, 363, 5.0
387, 2374, 5.0
387, 2478, 5.0
387, 2662, 5.0
388, 2, 4.0
388, 11, 6.0
388, 85, 5.0
388, 207, 4.0
389, 612, 3.0
389, 1219, 3.0
389, 1567, 3.0
389, 2962, 3.0
390, 0, 4.0
390, 27, 4.0
390, 1856, 4.0
390, 2914, 4.0
391, 349, 4.0
391, 365, 4.0
391, 1064, 4.0
391, 3059, 4.0
392, 10, 4.0
392, 11, 4.0
392, 19, 4.0
392, 48, 4.0
393, 362, 4.0
393, 979, 4.0
393, 1093, 4.0
393, 3263, 4.0
394, 57, 4.0
394, 72, 4.0
394, 2408, 4.0
394, 3517, 4.0
395, 57, 4.571428571428571
395, 112, 4.0
395, 771, 4.0
395, 2560, 4.0
396, 5, 3.0
396, 13, 3.0
396, 32, 3.0
396, 157, 3.0
397, 185, 4.0
397, 692, 4.0
397, 2085, 4.0
397, 2192, 4.0
398, 712, 4.0
398, 965, 4.0
398, 1255, 4.0
398, 1366, 4.0
